geohash,hour,day_of_week,violation_count,latitude,longitude
tdr1ud,6,5,24,12.97723525408206,77.5455276982945
tdr1ud,6,6,28,12.97723525408206,77.5455276982945
tdr1ud,7,0,2,12.97723525408206,77.5455276982945
tdr1ud,7,2,5,12.97723525408206,77.5455276982945
tdr1ud,7,3,1,12.97723525408206,77.5455276982945
tdr1ud,7,4,6,12.97723525408206,77.5455276982945
tdr1ud,7,5,1,12.97723525408206,77.5455276982945
tdr1ud,7,6,1,12.97723525408206,77.5455276982945
tdr1ud,9,2,2,12.97723525408206,77.5455276982945
tdr1ud,9,5,3,12.97723525408206,77.5455276982945
tdr1ud,9,6,11,12.97723525408206,77.5455276982945
tdr1ud,19,2,4,12.97723525408206,77.5455276982945
tdr1ud,19,3,1,12.97723525408206,77.5455276982945
tdr1ud,19,4,1,12.97723525408206,77.5455276982945
tdr1ud,19,5,8,12.97723525408206,77.5455276982945
tdr1ud,19,6,4,12.97723525408206,77.5455276982945
tdr1ud,20,1,5,12.97723525408206,77.5455276982945
tdr1ud,20,2,5,12.97723525408206,77.5455276982945
tdr1ud,20,3,1,12.97723525408206,77.5455276982945
tdr1ud,20,4,2,12.97723525408206,77.5455276982945
tdr1ud,20,6,2,12.97723525408206,77.5455276982945
tdr1ud,21,0,23,12.97723525408206,77.5455276982945
tdr1ud,21,1,35,12.97723525408206,77.5455276982945
tdr1ud,21,2,11,12.97723525408206,77.5455276982945
tdr1ud,21,3,1,12.97723525408206,77.5455276982945
tdr1ud,21,4,17,12.97723525408206,77.5455276982945
tdr1ud,21,5,33,12.97723525408206,77.5455276982945
tdr1ud,21,6,13,12.97723525408206,77.5455276982945
tdr1ud,22,0,10,12.97723525408206,77.5455276982945
tdr1ud,22,1,22,12.97723525408206,77.5455276982945
tdr1ud,22,2,5,12.97723525408206,77.5455276982945
tdr1ud,22,3,6,12.97723525408206,77.5455276982945
tdr1ud,22,4,18,12.97723525408206,77.5455276982945
tdr1ud,22,5,17,12.97723525408206,77.5455276982945
tdr1ud,22,6,10,12.97723525408206,77.5455276982945
tdr1ud,23,0,21,12.97723525408206,77.5455276982945
tdr1ud,23,1,3,12.97723525408206,77.5455276982945
tdr1ud,23,2,11,12.97723525408206,77.5455276982945
tdr1ud,23,3,9,12.97723525408206,77.5455276982945
tdr1ud,23,4,3,12.97723525408206,77.5455276982945
tdr1ud,23,5,5,12.97723525408206,77.5455276982945
tdr1ud,23,6,59,12.97723525408206,77.5455276982945
tdr1ue,0,0,1,12.982870695104582,77.5489160930677
tdr1ue,0,1,2,12.982870695104582,77.5489160930677
tdr1ue,0,2,3,12.982870695104582,77.5489160930677
tdr1ue,0,3,3,12.982870695104582,77.5489160930677
tdr1ue,0,4,1,12.982870695104582,77.5489160930677
tdr1ue,0,5,4,12.982870695104582,77.5489160930677
tdr1ue,0,6,10,12.982870695104582,77.5489160930677
tdr1ue,1,0,2,12.982870695104582,77.5489160930677
tdr1ue,1,1,4,12.982870695104582,77.5489160930677
tdr1ue,1,2,16,12.982870695104582,77.5489160930677
tdr1ue,1,3,1,12.982870695104582,77.5489160930677
tdr1ue,1,4,16,12.982870695104582,77.5489160930677
tdr1ue,1,5,37,12.982870695104582,77.5489160930677
tdr1ue,1,6,16,12.982870695104582,77.5489160930677
tdr1ue,2,1,4,12.982870695104582,77.5489160930677
tdr1ue,2,3,4,12.982870695104582,77.5489160930677
tdr1ue,2,4,1,12.982870695104582,77.5489160930677
tdr1ue,2,5,3,12.982870695104582,77.5489160930677
tdr1ue,2,6,25,12.982870695104582,77.5489160930677
tdr1ue,3,0,3,12.982870695104582,77.5489160930677
tdr1ue,3,1,1,12.982870695104582,77.5489160930677
tdr1ue,3,3,14,12.982870695104582,77.5489160930677
tdr1ue,3,4,1,12.982870695104582,77.5489160930677
tdr1ue,3,5,8,12.982870695104582,77.5489160930677
tdr1ue,3,6,32,12.982870695104582,77.5489160930677
tdr1ue,4,0,4,12.982870695104582,77.5489160930677
tdr1ue,4,1,4,12.982870695104582,77.5489160930677
tdr1ue,4,2,3,12.982870695104582,77.5489160930677
tdr1ue,4,3,2,12.982870695104582,77.5489160930677
tdr1ue,4,4,15,12.982870695104582,77.5489160930677
tdr1ue,4,5,8,12.982870695104582,77.5489160930677
tdr1ue,4,6,2,12.982870695104582,77.5489160930677
tdr1ue,5,0,3,12.982870695104582,77.5489160930677
tdr1ue,5,1,7,12.982870695104582,77.5489160930677
tdr1ue,5,2,3,12.982870695104582,77.5489160930677
tdr1ue,5,3,9,12.982870695104582,77.5489160930677
tdr1ue,5,4,9,12.982870695104582,77.5489160930677
tdr1ue,5,5,8,12.982870695104582,77.5489160930677
tdr1ue,5,6,3,12.982870695104582,77.5489160930677
tdr1ue,6,0,2,12.982870695104582,77.5489160930677
tdr1ue,6,1,9,12.982870695104582,77.5489160930677
tdr1ue,6,2,1,12.982870695104582,77.5489160930677
tdr1ue,6,3,12,12.982870695104582,77.5489160930677
tdr1ue,6,4,1,12.982870695104582,77.5489160930677
tdr1ue,6,5,18,12.982870695104582,77.5489160930677
tdr1ue,6,6,10,12.982870695104582,77.5489160930677
tdr1ue,7,0,1,12.982870695104582,77.5489160930677
tdr1ue,7,2,1,12.982870695104582,77.5489160930677
tdr1ue,7,3,3,12.982870695104582,77.5489160930677
tdr1ue,7,5,7,12.982870695104582,77.5489160930677
tdr1ue,7,6,8,12.982870695104582,77.5489160930677
tdr1ue,8,0,14,12.982870695104582,77.5489160930677
tdr1ue,8,3,1,12.982870695104582,77.5489160930677
tdr1ue,8,6,1,12.982870695104582,77.5489160930677
tdr1ue,9,6,4,12.982870695104582,77.5489160930677
tdr1ue,19,0,1,12.982870695104582,77.5489160930677
tdr1ue,20,0,3,12.982870695104582,77.5489160930677
tdr1ue,20,3,1,12.982870695104582,77.5489160930677
tdr1ue,20,4,8,12.982870695104582,77.5489160930677
tdr1ue,20,5,2,12.982870695104582,77.5489160930677
tdr1ue,20,6,4,12.982870695104582,77.5489160930677
tdr1ue,21,0,12,12.982870695104582,77.5489160930677
tdr1ue,21,1,6,12.982870695104582,77.5489160930677
tdr1ue,21,2,7,12.982870695104582,77.5489160930677
tdr1ue,21,3,10,12.982870695104582,77.5489160930677
tdr1ue,21,4,17,12.982870695104582,77.5489160930677
tdr1ue,21,5,17,12.982870695104582,77.5489160930677
tdr1ue,21,6,11,12.982870695104582,77.5489160930677
tdr1ue,22,0,10,12.982870695104582,77.5489160930677
tdr1ue,22,1,15,12.982870695104582,77.5489160930677
tdr1ue,22,2,7,12.982870695104582,77.5489160930677
tdr1ue,22,3,9,12.982870695104582,77.5489160930677
tdr1ue,22,4,28,12.982870695104582,77.5489160930677
tdr1ue,22,5,14,12.982870695104582,77.5489160930677
tdr1ue,22,6,17,12.982870695104582,77.5489160930677
tdr1ue,23,0,3,12.982870695104582,77.5489160930677
tdr1ue,23,1,7,12.982870695104582,77.5489160930677
tdr1ue,23,2,8,12.982870695104582,77.5489160930677
tdr1ue,23,3,7,12.982870695104582,77.5489160930677
tdr1ue,23,4,16,12.982870695104582,77.5489160930677
tdr1ue,23,5,8,12.982870695104582,77.5489160930677
tdr1ue,23,6,4,12.982870695104582,77.5489160930677
tdr1uf,0,0,11,12.976382375663508,77.55877289170179
tdr1uf,0,1,21,12.976382375663508,77.55877289170179
tdr1uf,0,2,12,12.976382375663508,77.55877289170179
tdr1uf,0,3,32,12.976382375663508,77.55877289170179
tdr1uf,0,4,31,12.976382375663508,77.55877289170179
tdr1uf,0,5,17,12.976382375663508,77.55877289170179
tdr1uf,0,6,5,12.976382375663508,77.55877289170179
tdr1uf,1,0,24,12.976382375663508,77.55877289170179
tdr1uf,1,1,28,12.976382375663508,77.55877289170179
tdr1uf,1,2,12,12.976382375663508,77.55877289170179
tdr1uf,1,3,23,12.976382375663508,77.55877289170179
tdr1uf,1,4,7,12.976382375663508,77.55877289170179
tdr1uf,1,5,7,12.976382375663508,77.55877289170179
tdr1uf,1,6,10,12.976382375663508,77.55877289170179
tdr1uf,2,0,35,12.976382375663508,77.55877289170179
tdr1uf,2,1,25,12.976382375663508,77.55877289170179
tdr1uf,2,2,14,12.976382375663508,77.55877289170179
tdr1uf,2,3,40,12.976382375663508,77.55877289170179
tdr1uf,2,4,27,12.976382375663508,77.55877289170179
tdr1uf,2,5,30,12.976382375663508,77.55877289170179
tdr1uf,2,6,12,12.976382375663508,77.55877289170179
tdr1uf,3,0,47,12.976382375663508,77.55877289170179
tdr1uf,3,1,30,12.976382375663508,77.55877289170179
tdr1uf,3,2,8,12.976382375663508,77.55877289170179
tdr1uf,3,3,13,12.976382375663508,77.55877289170179
tdr1uf,3,4,14,12.976382375663508,77.55877289170179
tdr1uf,3,5,18,12.976382375663508,77.55877289170179
tdr1uf,3,6,9,12.976382375663508,77.55877289170179
tdr1uf,4,0,30,12.976382375663508,77.55877289170179
tdr1uf,4,1,26,12.976382375663508,77.55877289170179
tdr1uf,4,2,15,12.976382375663508,77.55877289170179
tdr1uf,4,3,20,12.976382375663508,77.55877289170179
tdr1uf,4,4,19,12.976382375663508,77.55877289170179
tdr1uf,4,5,34,12.976382375663508,77.55877289170179
tdr1uf,4,6,13,12.976382375663508,77.55877289170179
tdr1uf,5,0,35,12.976382375663508,77.55877289170179
tdr1uf,5,1,29,12.976382375663508,77.55877289170179
tdr1uf,5,2,29,12.976382375663508,77.55877289170179
tdr1uf,5,3,22,12.976382375663508,77.55877289170179
tdr1uf,5,4,59,12.976382375663508,77.55877289170179
tdr1uf,5,5,63,12.976382375663508,77.55877289170179
tdr1uf,5,6,57,12.976382375663508,77.55877289170179
tdr1uf,6,0,12,12.976382375663508,77.55877289170179
tdr1uf,6,1,54,12.976382375663508,77.55877289170179
tdr1uf,6,2,28,12.976382375663508,77.55877289170179
tdr1uf,6,3,37,12.976382375663508,77.55877289170179
tdr1uf,6,4,26,12.976382375663508,77.55877289170179
tdr1uf,6,5,24,12.976382375663508,77.55877289170179
tdr1uf,6,6,43,12.976382375663508,77.55877289170179
tdr1uf,7,0,11,12.976382375663508,77.55877289170179
tdr1uf,7,1,10,12.976382375663508,77.55877289170179
tdr1uf,7,2,7,12.976382375663508,77.55877289170179
tdr1uf,7,3,18,12.976382375663508,77.55877289170179
tdr1uf,7,4,19,12.976382375663508,77.55877289170179
tdr1uf,7,5,25,12.976382375663508,77.55877289170179
tdr1uf,7,6,17,12.976382375663508,77.55877289170179
tdr1uf,8,1,15,12.976382375663508,77.55877289170179
tdr1uf,8,2,3,12.976382375663508,77.55877289170179
tdr1uf,8,3,2,12.976382375663508,77.55877289170179
tdr1uf,8,4,11,12.976382375663508,77.55877289170179
tdr1uf,8,5,14,12.976382375663508,77.55877289170179
tdr1uf,8,6,5,12.976382375663508,77.55877289170179
tdr1uf,9,4,3,12.976382375663508,77.55877289170179
tdr1uf,9,5,3,12.976382375663508,77.55877289170179
tdr1uf,15,6,2,12.976382375663508,77.55877289170179
tdr1uf,17,1,1,12.976382375663508,77.55877289170179
tdr1uf,18,1,1,12.976382375663508,77.55877289170179
tdr1uf,19,2,4,12.976382375663508,77.55877289170179
tdr1uf,20,0,14,12.976382375663508,77.55877289170179
tdr1uf,20,2,13,12.976382375663508,77.55877289170179
tdr1uf,20,3,4,12.976382375663508,77.55877289170179
tdr1uf,20,4,12,12.976382375663508,77.55877289170179
tdr1uf,20,5,6,12.976382375663508,77.55877289170179
tdr1uf,20,6,1,12.976382375663508,77.55877289170179
tdr1uf,21,0,21,12.976382375663508,77.55877289170179
tdr1uf,21,1,18,12.976382375663508,77.55877289170179
tdr1uf,21,2,55,12.976382375663508,77.55877289170179
tdr1uf,21,3,10,12.976382375663508,77.55877289170179
tdr1uf,21,4,69,12.976382375663508,77.55877289170179
tdr1uf,21,5,22,12.976382375663508,77.55877289170179
tdr1uf,21,6,20,12.976382375663508,77.55877289170179
tdr1uf,22,0,39,12.976382375663508,77.55877289170179
tdr1uf,22,1,41,12.976382375663508,77.55877289170179
tdr1uf,22,2,31,12.976382375663508,77.55877289170179
tdr1uf,22,3,29,12.976382375663508,77.55877289170179
tdr1uf,22,4,45,12.976382375663508,77.55877289170179
tdr1uf,22,5,37,12.976382375663508,77.55877289170179
tdr1uf,22,6,45,12.976382375663508,77.55877289170179
tdr1uf,23,0,43,12.976382375663508,77.55877289170179
tdr1uf,23,1,39,12.976382375663508,77.55877289170179
tdr1uf,23,2,50,12.976382375663508,77.55877289170179
tdr1uf,23,3,24,12.976382375663508,77.55877289170179
tdr1uf,23,4,33,12.976382375663508,77.55877289170179
tdr1uf,23,5,24,12.976382375663508,77.55877289170179
tdr1uf,23,6,38,12.976382375663508,77.55877289170179
tdr1ug,0,0,19,12.983657280661117,77.55668828027926
tdr1ug,0,1,61,12.983657280661117,77.55668828027926
tdr1ug,0,2,24,12.983657280661117,77.55668828027926
tdr1ug,0,3,11,12.983657280661117,77.55668828027926
tdr1ug,0,4,21,12.983657280661117,77.55668828027926
tdr1ug,0,5,6,12.983657280661117,77.55668828027926
tdr1ug,0,6,13,12.983657280661117,77.55668828027926
tdr1ug,1,0,10,12.983657280661117,77.55668828027926
tdr1ug,1,1,13,12.983657280661117,77.55668828027926
tdr1ug,1,2,7,12.983657280661117,77.55668828027926
tdr1ug,1,3,4,12.983657280661117,77.55668828027926
tdr1ug,1,4,24,12.983657280661117,77.55668828027926
tdr1ug,1,5,12,12.983657280661117,77.55668828027926
tdr1ug,1,6,26,12.983657280661117,77.55668828027926
tdr1ug,2,0,31,12.983657280661117,77.55668828027926
tdr1ug,2,1,20,12.983657280661117,77.55668828027926
tdr1ug,2,2,28,12.983657280661117,77.55668828027926
tdr1ug,2,3,38,12.983657280661117,77.55668828027926
tdr1ug,2,4,39,12.983657280661117,77.55668828027926
tdr1ug,2,5,18,12.983657280661117,77.55668828027926
tdr1ug,2,6,55,12.983657280661117,77.55668828027926
tdr1ug,3,0,29,12.983657280661117,77.55668828027926
tdr1ug,3,1,13,12.983657280661117,77.55668828027926
tdr1ug,3,2,55,12.983657280661117,77.55668828027926
tdr1ug,3,3,60,12.983657280661117,77.55668828027926
tdr1ug,3,4,6,12.983657280661117,77.55668828027926
tdr1ug,3,5,27,12.983657280661117,77.55668828027926
tdr1ug,3,6,7,12.983657280661117,77.55668828027926
tdr1ug,4,0,3,12.983657280661117,77.55668828027926
tdr1ug,4,1,29,12.983657280661117,77.55668828027926
tdr1ug,4,2,26,12.983657280661117,77.55668828027926
tdr1ug,4,3,43,12.983657280661117,77.55668828027926
tdr1ug,4,4,22,12.983657280661117,77.55668828027926
tdr1ug,4,5,19,12.983657280661117,77.55668828027926
tdr1ug,4,6,24,12.983657280661117,77.55668828027926
tdr1ug,5,0,20,12.983657280661117,77.55668828027926
tdr1ug,5,1,15,12.983657280661117,77.55668828027926
tdr1ug,5,2,54,12.983657280661117,77.55668828027926
tdr1ug,5,3,23,12.983657280661117,77.55668828027926
tdr1ug,5,4,25,12.983657280661117,77.55668828027926
tdr1ug,5,5,46,12.983657280661117,77.55668828027926
tdr1ug,5,6,55,12.983657280661117,77.55668828027926
tdr1ug,6,0,18,12.983657280661117,77.55668828027926
tdr1ug,6,1,15,12.983657280661117,77.55668828027926
tdr1ug,6,2,9,12.983657280661117,77.55668828027926
tdr1ug,6,3,22,12.983657280661117,77.55668828027926
tdr1ug,6,4,53,12.983657280661117,77.55668828027926
tdr1ug,6,5,45,12.983657280661117,77.55668828027926
tdr1ug,6,6,38,12.983657280661117,77.55668828027926
tdr1ug,7,0,4,12.983657280661117,77.55668828027926
tdr1ug,7,1,19,12.983657280661117,77.55668828027926
tdr1ug,7,2,21,12.983657280661117,77.55668828027926
tdr1ug,7,3,7,12.983657280661117,77.55668828027926
tdr1ug,7,4,5,12.983657280661117,77.55668828027926
tdr1ug,7,5,24,12.983657280661117,77.55668828027926
tdr1ug,7,6,23,12.983657280661117,77.55668828027926
tdr1ug,8,1,3,12.983657280661117,77.55668828027926
tdr1ug,8,2,1,12.983657280661117,77.55668828027926
tdr1ug,8,3,2,12.983657280661117,77.55668828027926
tdr1ug,8,6,1,12.983657280661117,77.55668828027926
tdr1ug,19,2,1,12.983657280661117,77.55668828027926
tdr1ug,19,3,3,12.983657280661117,77.55668828027926
tdr1ug,19,4,4,12.983657280661117,77.55668828027926
tdr1ug,20,0,2,12.983657280661117,77.55668828027926
tdr1ug,20,1,3,12.983657280661117,77.55668828027926
tdr1ug,20,2,6,12.983657280661117,77.55668828027926
tdr1ug,20,3,6,12.983657280661117,77.55668828027926
tdr1ug,20,4,25,12.983657280661117,77.55668828027926
tdr1ug,20,5,7,12.983657280661117,77.55668828027926
tdr1ug,20,6,1,12.983657280661117,77.55668828027926
tdr1ug,21,0,17,12.983657280661117,77.55668828027926
tdr1ug,21,1,28,12.983657280661117,77.55668828027926
tdr1ug,21,2,17,12.983657280661117,77.55668828027926
tdr1ug,21,3,19,12.983657280661117,77.55668828027926
tdr1ug,21,4,10,12.983657280661117,77.55668828027926
tdr1ug,21,5,10,12.983657280661117,77.55668828027926
tdr1ug,21,6,10,12.983657280661117,77.55668828027926
tdr1ug,22,0,31,12.983657280661117,77.55668828027926
tdr1ug,22,1,22,12.983657280661117,77.55668828027926
tdr1ug,22,2,29,12.983657280661117,77.55668828027926
tdr1ug,22,3,40,12.983657280661117,77.55668828027926
tdr1ug,22,4,21,12.983657280661117,77.55668828027926
tdr1ug,22,5,31,12.983657280661117,77.55668828027926
tdr1ug,22,6,18,12.983657280661117,77.55668828027926
tdr1ug,23,0,31,12.983657280661117,77.55668828027926
tdr1ug,23,1,21,12.983657280661117,77.55668828027926
tdr1ug,23,2,18,12.983657280661117,77.55668828027926
tdr1ug,23,3,12,12.983657280661117,77.55668828027926
tdr1ug,23,4,40,12.983657280661117,77.55668828027926
tdr1ug,23,5,19,12.983657280661117,77.55668828027926
tdr1ug,23,6,29,12.983657280661117,77.55668828027926
tdr1uh,4,3,1,12.987518084507043,77.52057672112676
tdr1uh,4,5,13,12.987518084507043,77.52057672112676
tdr1uh,5,3,4,12.987518084507043,77.52057672112676
tdr1uh,5,5,7,12.987518084507043,77.52057672112676
tdr1uh,6,5,2,12.987518084507043,77.52057672112676
tdr1uh,6,6,1,12.987518084507043,77.52057672112676
tdr1uh,7,6,4,12.987518084507043,77.52057672112676
tdr1uh,8,5,6,12.987518084507043,77.52057672112676
tdr1uh,9,3,4,12.987518084507043,77.52057672112676
tdr1uh,20,2,1,12.987518084507043,77.52057672112676
tdr1uh,21,6,2,12.987518084507043,77.52057672112676
tdr1uh,22,0,9,12.987518084507043,77.52057672112676
tdr1uh,22,6,17,12.987518084507043,77.52057672112676
tdr1uj,3,5,2,12.992216350000001,77.52184133
tdr1uj,5,3,6,12.992216350000001,77.52184133
tdr1uj,8,4,1,12.992216350000001,77.52184133
tdr1uj,20,1,1,12.992216350000001,77.52184133
tdr1uk,0,0,17,12.988167481531244,77.53759341004591
tdr1uk,0,2,5,12.988167481531244,77.53759341004591
tdr1uk,0,3,12,12.988167481531244,77.53759341004591
tdr1uk,0,4,2,12.988167481531244,77.53759341004591
tdr1uk,0,5,2,12.988167481531244,77.53759341004591
tdr1uk,0,6,7,12.988167481531244,77.53759341004591
tdr1uk,1,0,8,12.988167481531244,77.53759341004591
tdr1uk,1,1,1,12.988167481531244,77.53759341004591
tdr1uk,1,2,5,12.988167481531244,77.53759341004591
tdr1uk,1,3,2,12.988167481531244,77.53759341004591
tdr1uk,1,4,2,12.988167481531244,77.53759341004591
tdr1uk,1,5,4,12.988167481531244,77.53759341004591
tdr1uk,1,6,2,12.988167481531244,77.53759341004591
tdr1uk,2,0,15,12.988167481531244,77.53759341004591
tdr1uk,2,1,9,12.988167481531244,77.53759341004591
tdr1uk,2,2,3,12.988167481531244,77.53759341004591
tdr1uk,2,4,3,12.988167481531244,77.53759341004591
tdr1uk,2,5,14,12.988167481531244,77.53759341004591
tdr1uk,2,6,10,12.988167481531244,77.53759341004591
tdr1uk,3,0,3,12.988167481531244,77.53759341004591
tdr1uk,3,1,12,12.988167481531244,77.53759341004591
tdr1uk,3,2,6,12.988167481531244,77.53759341004591
tdr1uk,3,3,14,12.988167481531244,77.53759341004591
tdr1uk,3,4,13,12.988167481531244,77.53759341004591
tdr1uk,3,5,18,12.988167481531244,77.53759341004591
tdr1uk,3,6,4,12.988167481531244,77.53759341004591
tdr1uk,4,0,1,12.988167481531244,77.53759341004591
tdr1uk,4,1,11,12.988167481531244,77.53759341004591
tdr1uk,4,2,14,12.988167481531244,77.53759341004591
tdr1uk,4,3,10,12.988167481531244,77.53759341004591
tdr1uk,4,4,10,12.988167481531244,77.53759341004591
tdr1uk,4,5,66,12.988167481531244,77.53759341004591
tdr1uk,5,0,17,12.988167481531244,77.53759341004591
tdr1uk,5,1,23,12.988167481531244,77.53759341004591
tdr1uk,5,2,47,12.988167481531244,77.53759341004591
tdr1uk,5,3,18,12.988167481531244,77.53759341004591
tdr1uk,5,4,38,12.988167481531244,77.53759341004591
tdr1uk,5,5,28,12.988167481531244,77.53759341004591
tdr1uk,5,6,8,12.988167481531244,77.53759341004591
tdr1uk,6,1,11,12.988167481531244,77.53759341004591
tdr1uk,6,2,8,12.988167481531244,77.53759341004591
tdr1uk,6,3,29,12.988167481531244,77.53759341004591
tdr1uk,6,4,10,12.988167481531244,77.53759341004591
tdr1uk,6,5,9,12.988167481531244,77.53759341004591
tdr1uk,6,6,1,12.988167481531244,77.53759341004591
tdr1uk,7,0,11,12.988167481531244,77.53759341004591
tdr1uk,7,1,9,12.988167481531244,77.53759341004591
tdr1uk,7,2,11,12.988167481531244,77.53759341004591
tdr1uk,7,3,2,12.988167481531244,77.53759341004591
tdr1uk,7,4,19,12.988167481531244,77.53759341004591
tdr1uk,7,5,5,12.988167481531244,77.53759341004591
tdr1uk,7,6,18,12.988167481531244,77.53759341004591
tdr1uk,8,0,6,12.988167481531244,77.53759341004591
tdr1uk,8,1,3,12.988167481531244,77.53759341004591
tdr1uk,8,3,1,12.988167481531244,77.53759341004591
tdr1uk,8,5,1,12.988167481531244,77.53759341004591
tdr1uk,8,6,3,12.988167481531244,77.53759341004591
tdr1uk,9,0,1,12.988167481531244,77.53759341004591
tdr1uk,9,1,14,12.988167481531244,77.53759341004591
tdr1uk,9,2,1,12.988167481531244,77.53759341004591
tdr1uk,9,5,3,12.988167481531244,77.53759341004591
tdr1uk,19,1,9,12.988167481531244,77.53759341004591
tdr1uk,19,6,1,12.988167481531244,77.53759341004591
tdr1uk,20,0,1,12.988167481531244,77.53759341004591
tdr1uk,20,1,17,12.988167481531244,77.53759341004591
tdr1uk,20,2,2,12.988167481531244,77.53759341004591
tdr1uk,20,3,7,12.988167481531244,77.53759341004591
tdr1uk,20,4,2,12.988167481531244,77.53759341004591
tdr1uk,21,0,3,12.988167481531244,77.53759341004591
tdr1uk,21,1,15,12.988167481531244,77.53759341004591
tdr1uk,21,2,7,12.988167481531244,77.53759341004591
tdr1uk,21,3,2,12.988167481531244,77.53759341004591
tdr1uk,21,4,4,12.988167481531244,77.53759341004591
tdr1uk,21,5,1,12.988167481531244,77.53759341004591
tdr1uk,22,0,10,12.988167481531244,77.53759341004591
tdr1uk,22,1,10,12.988167481531244,77.53759341004591
tdr1uk,22,2,5,12.988167481531244,77.53759341004591
tdr1uk,22,4,6,12.988167481531244,77.53759341004591
tdr1uk,22,5,19,12.988167481531244,77.53759341004591
tdr1uk,22,6,9,12.988167481531244,77.53759341004591
tdr1uk,23,0,6,12.988167481531244,77.53759341004591
tdr1uk,23,1,9,12.988167481531244,77.53759341004591
tdr1uk,23,2,6,12.988167481531244,77.53759341004591
tdr1uk,23,3,6,12.988167481531244,77.53759341004591
tdr1uk,23,4,1,12.988167481531244,77.53759341004591
tdr1uk,23,5,2,12.988167481531244,77.53759341004591
tdr1uk,23,6,6,12.988167481531244,77.53759341004591
